ID_CURSO,ID_CURSO_PADRAO,DESCRICAO_CURSO,FLG_MODALIDADE,FLG_TURNO,EAD,ID_TIPO_CURSO,DISTANCIA,LATITUDE,LONGITUDE,DURACAO,NUMERO_PARCELAS,VAGA_DISPONIVEL,VALOR_BOLSA,VALOR_MENSALIDADE,PERCENTUAL_BOLSA,ID_UNIDADE,NOME_UNIDADE,BAIRRO_INSTITUICAO,LOGO,URL_CURSO,URL_INSTITUICAO,NOME_INSTITUICAO,SIGLA_INSTITUICAO,MSG_FORMACAO,TIPO_INSTITUICAO,MSG_WEB,MSG_CURTA_WEB,DESCONTO_REGRESSIVO
66623.0,177.0,HISTÓRIA,G,N,N,N,,-23.5346137,-46.5602856,36.0,36.0,148.0,394.1784,498.96,21.0,10850.0,UNICID - UNIVERSIDADE CIDADE DE SÃO PAULO,TATUAPE,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,,P,,,207290.0
59714.0,177.0,HISTÓRIA,G,N,N,N,,-23.544445,-46.5492628,36.0,36.0,149.0,298.5,497.5,40.0,9714.0,SUMARÉ - UNIDADE TATUAPÉ I,CARRÃO,centro-universitario-sumare.png,historia,centro-universitario-sumare,Centro Universitário Sumaré,Sumaré,,P,,,
1982004.0,177.0,HISTÓRIA,G,N,N,N,,,,48.0,48.0,1.0,380.25,585.0,35.0,52947.0,CENTRO UNIVERSITÁRIO FMU - LIBERDADE,LIBERDADE,fmu.png,historia,fmu,FMU - Centro Universitário,,,P,,,
59710.0,177.0,HISTÓRIA,G,N,N,N,,-23.4916868,-46.63342480000001,36.0,36.0,149.0,298.5,497.5,40.0,9713.0,SUMARÉ - UNIDADE SANTANA ,SANTANA,centro-universitario-sumare.png,historia,centro-universitario-sumare,Centro Universitário Sumaré,Sumaré,,P,,,
202479.0,177.0,HISTÓRIA,G,N,N,N,,-23.4991851,-46.4525989,36.0,36.0,149.0,384.1992,498.96,23.0,10830.0,UNIVERSIDADE CRUZEIRO DO SUL - SÃO MIGUEL PAULISTA,SÃO MIGUEL PAULISTA,cruzeiro-do-sul.png,historia,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,,P,,,207026.0
985290.0,177.0,HISTÓRIA,G,M,N,N,,-23.6512329,-46.7022719,36.0,36.0,8.0,168.2937,789.0,78.67,15931.0,UNISA - CAMPUS II,SANTO AMARO,unisa.png,historia,unisa,UNISA - Universidade Santo Amaro,UNISA,,P,,,
973472.0,177.0,HISTÓRIA,G,M,N,N,,-23.5346137,-46.5602856,36.0,36.0,149.0,319.168,398.96,20.0,10850.0,UNICID - UNIVERSIDADE CIDADE DE SÃO PAULO,TATUAPE,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,,P,,,207556.0
202478.0,177.0,HISTÓRIA,G,M,N,N,,-23.4991851,-46.4525989,36.0,36.0,149.0,384.1992,498.96,23.0,10830.0,UNIVERSIDADE CRUZEIRO DO SUL - SÃO MIGUEL PAULISTA,SÃO MIGUEL PAULISTA,cruzeiro-do-sul.png,historia,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,,P,,,207025.0
1982003.0,177.0,HISTÓRIA,G,M,N,N,,,,48.0,48.0,1.0,324.35,499.0,35.0,52947.0,CENTRO UNIVERSITÁRIO FMU - LIBERDADE,LIBERDADE,fmu.png,historia,fmu,FMU - Centro Universitário,,,P,,,
2359798.0,177.0,HISTÓRIA,G,V,N,N,,,,48.0,48.0,1.0,351.75,469.0,25.0,52947.0,CENTRO UNIVERSITÁRIO FMU - LIBERDADE,LIBERDADE,fmu.png,historia,fmu,FMU - Centro Universitário,,,P,,,
2099767.0,177.0,HISTÓRIA,G,L,S,S,,,,18.0,18.0,146.0,154.4,308.8,50.0,53986.0,FACULDADE CNI,CENTRO,faculdade-cni.png,historia,faculdade-cni,Faculdade CNI,CNI,Destina-se exclusivamente a formados em licenciatura,P,,,
1982548.0,177.0,ENSINO DA HISTÓRIA,P,L,S,S,,,,4.0,7.0,147.0,149.5,299.0,50.0,52821.0,FACULDADE UNIBF,CENTRO,unibf.png,historia,unibf,Faculdade UniBF,UniBF,,P,,,
2081285.0,177.0,HISTÓRIA,G,L,S,S,,-23.652575,-46.711019,36.0,36.0,8.0,125.8089,417.0,69.83,33858.0,UNISA - POLO EDUCACIONAL DE METRÔ LARGO TREZE - CAMPUS III,SANTO AMARO,unisa.png,historia,unisa,UNISA - Universidade Santo Amaro,UNISA,,P,,,
2140814.0,177.0,HISTÓRIA,G,L,S,S,,,,42.0,42.0,147.0,133.2102,312.7,57.4,53677.0,FACULDADE FAEL - SÃO PAULO - SANTO AMARO,SANTO AMARO,fael.png,historia,fael,Faculdade FAEL - Faculdade Educacional da Lapa,FAEL,,P,,,
2347429.0,177.0,ENSINO DE HISTÓRIA,P,L,S,S,,,,6.0,18.0,148.0,55.5,111.0,50.0,55690.0,FACULESTE - FACULDADE DO LESTE MINEIRO,PROFESSORES,faculeste.png,historia,faculeste,FACULESTE - Faculdade do Leste Mineiro,,,P,,,
1982412.0,177.0,DOCÊNCIA NO ENSINO DE HISTÓRIA,P,L,S,S,,,,4.0,7.0,147.0,149.5,299.0,50.0,52821.0,FACULDADE UNIBF,CENTRO,unibf.png,historia,unibf,Faculdade UniBF,UniBF,,P,,,
891389.0,177.0,HISTÓRIA,G,L,S,S,,-23.5363132,-46.5602785,36.0,36.0,149.0,168.922488,437.17,61.36,29345.0,UNICID EAD - SÃO PAULO - BARRA FUNDA,BARRA FUNDA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2081328.0,177.0,HISTÓRIA,G,L,S,S,,-23.5328106,-46.6581631,36.0,36.0,8.0,140.2371,417.0,66.37,33859.0,UNISA - POLO EDUCACIONAL DE METRÔ MARECHAL DEODORO - CAMPUS IV,SANTA CECÍLIA,unisa.png,historia,unisa,UNISA - Universidade Santo Amaro,UNISA,,P,,,
67652.0,177.0,HISTÓRIA,G,L,S,S,,-23.5632676,-46.6348387,36.0,36.0,149.0,168.922488,437.17,61.36,10852.0,UNIVERSIDADE CRUZEIRO DO SUL - LIBERDADE,LIBERDADE,cruzeiro-do-sul.png,historia,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
67655.0,177.0,HISTÓRIA,G,L,S,S,,-23.5609386,-46.5643941,36.0,36.0,149.0,168.922488,437.17,61.36,10851.0,UNIVERSIDADE CRUZEIRO DO SUL - ANÁLIA FRANCO,ANÁLIA FRANCO,cruzeiro-do-sul.png,historia,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
67709.0,177.0,HISTÓRIA,G,L,S,S,,-23.4991851,-46.4525989,36.0,36.0,149.0,168.922488,437.17,61.36,10830.0,UNIVERSIDADE CRUZEIRO DO SUL - SÃO MIGUEL PAULISTA,SÃO MIGUEL PAULISTA,cruzeiro-do-sul.png,historia,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
67735.0,177.0,HISTÓRIA,G,L,S,S,,-23.5700498,-46.6975494,36.0,36.0,149.0,168.922488,437.17,61.36,11510.0,UNIVERSIDADE CRUZEIRO DO SUL - PINHEIROS,PINHEIROS,cruzeiro-do-sul.png,historia,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
67834.0,177.0,HISTÓRIA,G,L,S,S,,-23.5346137,-46.5602856,36.0,36.0,149.0,168.922488,437.17,61.36,10850.0,UNICID - UNIVERSIDADE CIDADE DE SÃO PAULO,TATUAPE,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
145976.0,177.0,HISTÓRIA,G,L,S,S,,-23.5855068,-46.71679839999999,12.0,12.0,149.0,168.922488,437.17,61.36,13024.0,UNICID EAD - SÃO PAULO - EVER BUTANTÃ,BUTANTÃ,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
145983.0,177.0,HISTÓRIA,G,L,S,S,,-23.5855068,-46.71679839999999,36.0,36.0,149.0,168.922488,437.17,61.36,13024.0,UNICID EAD - SÃO PAULO - EVER BUTANTÃ,BUTANTÃ,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
146180.0,177.0,HISTÓRIA,G,L,S,S,,-23.5242547,-46.523454,12.0,12.0,149.0,168.922488,437.17,61.36,13022.0,UNICID EAD - SÃO PAULO - CENTRO EDUCACIONAL DA PENHA,PENHA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
146187.0,177.0,HISTÓRIA,G,L,S,S,,-23.5242547,-46.523454,36.0,36.0,149.0,168.922488,437.17,61.36,13022.0,UNICID EAD - SÃO PAULO - CENTRO EDUCACIONAL DA PENHA,PENHA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
146214.0,177.0,HISTÓRIA,G,L,S,S,,-23.5207355,-46.70679089999999,12.0,12.0,149.0,168.922488,437.17,61.36,13018.0,UNICID EAD - SÃO PAULO - LAPA,LAPA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
146221.0,177.0,HISTÓRIA,G,L,S,S,,-23.5207355,-46.70679089999999,36.0,36.0,149.0,168.922488,437.17,61.36,13018.0,UNICID EAD - SÃO PAULO - LAPA,LAPA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
146486.0,177.0,HISTÓRIA,G,L,S,S,,-23.5354442,-46.56089980000001,12.0,12.0,149.0,168.922488,437.17,61.36,13023.0,UNICID EAD - SÃO PAULO - SANTANA II -  COLÉGIO ELITE,SANTANA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
146493.0,177.0,HISTÓRIA,G,L,S,S,,-23.5354442,-46.56089980000001,36.0,36.0,149.0,168.922488,437.17,61.36,13023.0,UNICID EAD - SÃO PAULO - SANTANA II -  COLÉGIO ELITE,SANTANA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
146792.0,177.0,HISTÓRIA,G,L,S,S,,-23.5565735,-46.540616,12.0,12.0,149.0,168.922488,437.17,61.36,13025.0,UNICID EAD - SÃO PAULO - COLÉGIO SANTA ISABEL,VILA SANTA ISABEL,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
146799.0,177.0,HISTÓRIA,G,L,S,S,,-23.5565735,-46.540616,36.0,36.0,149.0,168.922488,437.17,61.36,13025.0,UNICID EAD - SÃO PAULO - COLÉGIO SANTA ISABEL,VILA SANTA ISABEL,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
146826.0,177.0,HISTÓRIA,G,L,S,S,,-23.6511737,-46.63914279999999,12.0,12.0,149.0,168.922488,437.17,61.36,13036.0,UNICID EAD - SÃO PAULO - COLÉGIO PRAXIS - JABAQUARA,JABAQUARA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
146833.0,177.0,HISTÓRIA,G,L,S,S,,-23.6511737,-46.63914279999999,36.0,36.0,149.0,168.922488,437.17,61.36,13036.0,UNICID EAD - SÃO PAULO - COLÉGIO PRAXIS - JABAQUARA,JABAQUARA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
146860.0,177.0,HISTÓRIA,G,L,S,S,,-23.6580804,-46.7081763,12.0,12.0,149.0,168.922488,437.17,61.36,13031.0,UNICID EAD - SÃO PAULO - SANTO AMARO,SANTO AMARO,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
146867.0,177.0,HISTÓRIA,G,L,S,S,,-23.6580804,-46.7081763,36.0,36.0,149.0,168.922488,437.17,61.36,13031.0,UNICID EAD - SÃO PAULO - SANTO AMARO,SANTO AMARO,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
146928.0,177.0,HISTÓRIA,G,L,S,S,,-23.4985474,-46.4031823,12.0,12.0,149.0,168.922488,437.17,61.36,13026.0,UNICID EAD - SÃO PAULO - COLÉGIO SOUZA LOPEZ        ,ITAIM PAULISTA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
146935.0,177.0,HISTÓRIA,G,L,S,S,,-23.4985474,-46.4031823,36.0,36.0,149.0,168.922488,437.17,61.36,13026.0,UNICID EAD - SÃO PAULO - COLÉGIO SOUZA LOPEZ        ,ITAIM PAULISTA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
146962.0,177.0,HISTÓRIA,G,L,S,S,,-23.5360771,-46.55946309999999,12.0,12.0,149.0,168.922488,437.17,61.36,13027.0,UNICID EAD - SÃO PAULO - COLÉGIO VIDAL,VILA ANTONIETA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
146969.0,177.0,HISTÓRIA,G,L,S,S,,-23.5360771,-46.55946309999999,36.0,36.0,149.0,168.922488,437.17,61.36,13027.0,UNICID EAD - SÃO PAULO - COLÉGIO VIDAL,VILA ANTONIETA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
147098.0,177.0,HISTÓRIA,G,L,S,S,,-23.5354442,-46.56089980000001,12.0,12.0,149.0,168.922488,437.17,61.36,13035.0,UNICID EAD - SÃO PAULO - SANTANA I -  EX LEGE,SANTANA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
147105.0,177.0,HISTÓRIA,G,L,S,S,,-23.5354442,-46.56089980000001,36.0,36.0,149.0,168.922488,437.17,61.36,13035.0,UNICID EAD - SÃO PAULO - SANTANA I -  EX LEGE,SANTANA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
147132.0,177.0,HISTÓRIA,G,L,S,S,,-23.5473247,-46.4092767,12.0,12.0,149.0,168.922488,437.17,61.36,13033.0,UNICID EAD - SÃO PAULO - COLÉGIO PALMARINO CALABREZ,GUAIANAZES,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
147139.0,177.0,HISTÓRIA,G,L,S,S,,-23.5473247,-46.4092767,36.0,36.0,149.0,168.922488,437.17,61.36,13033.0,UNICID EAD - SÃO PAULO - COLÉGIO PALMARINO CALABREZ,GUAIANAZES,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
147370.0,177.0,HISTÓRIA,G,L,S,S,,-23.5366347,-46.5619435,12.0,12.0,149.0,168.922488,437.17,61.36,13020.0,UNICID EAD - SÃO PAULO - CURSO INTERATIVO,CENTRO,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
147377.0,177.0,HISTÓRIA,G,L,S,S,,-23.5366347,-46.5619435,36.0,36.0,149.0,168.922488,437.17,61.36,13020.0,UNICID EAD - SÃO PAULO - CURSO INTERATIVO,CENTRO,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
147438.0,177.0,HISTÓRIA,G,L,S,S,,-23.5363132,-46.5602785,12.0,12.0,149.0,168.922488,437.17,61.36,13016.0,UNICID EAD - SÃO PAULO - ITAQUERA,ITAQUERA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
147445.0,177.0,HISTÓRIA,G,L,S,S,,-23.5363132,-46.5602785,36.0,36.0,149.0,168.922488,437.17,61.36,13016.0,UNICID EAD - SÃO PAULO - ITAQUERA,ITAQUERA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
150022.0,177.0,HISTÓRIA,G,L,S,S,,-23.558976,-46.661448,12.0,12.0,149.0,168.922488,437.17,61.36,12971.0,UNIFRAN EAD - SÃO PAULO,CERQUEIRA CÉSAR,unifran.png,historia,unifran,UNIFRAN - Universidade de Franca,UNIFRAN,Primeira e segunda mensalidades gratuitas,P,,,
150029.0,177.0,HISTÓRIA,G,L,S,S,,-23.558976,-46.661448,36.0,36.0,149.0,168.922488,437.17,61.36,12971.0,UNIFRAN EAD - SÃO PAULO,CERQUEIRA CÉSAR,unifran.png,historia,unifran,UNIFRAN - Universidade de Franca,UNIFRAN,Primeira e segunda mensalidades gratuitas,P,,,
203970.0,177.0,HISTÓRIA,G,L,S,S,,-23.476554,-46.609683,48.0,48.0,3.0,204.2095,371.29,45.0,17213.0,ESTÁCIO - SÃO PAULO - TUCURUVI,TUCURUVI,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
205439.0,177.0,HISTÓRIA,G,L,S,S,,-23.7054476,-46.7013422,48.0,48.0,3.0,204.2095,371.29,45.0,17378.0,ESTÁCIO - GUARAPIRANGA,INTERLAGOS,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
205507.0,177.0,HISTÓRIA,G,L,S,S,,-23.5174112,-46.7530145,48.0,48.0,3.0,204.2095,371.29,45.0,17380.0,ESTÁCIO - SÃO PAULO - LAPA,VILA SANTA EDWIGES,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
205946.0,177.0,HISTÓRIA,G,L,S,S,,-23.6522672,-46.7044875,48.0,48.0,3.0,204.2095,371.29,45.0,17401.0,ESTÁCIO EAD - SANTO AMARO I,SANTO AMARO,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
206148.0,177.0,HISTÓRIA,G,L,S,S,,-23.5609386,-46.5643941,12.0,12.0,149.0,168.922488,437.17,61.36,10851.0,UNIVERSIDADE CRUZEIRO DO SUL - ANÁLIA FRANCO,ANÁLIA FRANCO,cruzeiro-do-sul.png,historia,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
206154.0,177.0,HISTÓRIA,G,L,S,S,,-23.5632676,-46.6348387,12.0,12.0,149.0,168.922488,437.17,61.36,10852.0,UNIVERSIDADE CRUZEIRO DO SUL - LIBERDADE,LIBERDADE,cruzeiro-do-sul.png,historia,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
206160.0,177.0,HISTÓRIA,G,L,S,S,,-23.5700498,-46.6975494,12.0,12.0,149.0,168.922488,437.17,61.36,11510.0,UNIVERSIDADE CRUZEIRO DO SUL - PINHEIROS,PINHEIROS,cruzeiro-do-sul.png,historia,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
206166.0,177.0,HISTÓRIA,G,L,S,S,,-23.4991851,-46.4525989,12.0,12.0,149.0,168.922488,437.17,61.36,10830.0,UNIVERSIDADE CRUZEIRO DO SUL - SÃO MIGUEL PAULISTA,SÃO MIGUEL PAULISTA,cruzeiro-do-sul.png,historia,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
546821.0,177.0,HISTÓRIA,G,L,S,S,,-23.5586867,-46.64492970000001,36.0,36.0,21.0,177.1,322.0,45.0,23373.0,FACULDADE UNYLEYA - SÃO PAULO,BELA VISTA ,unyleya.png,historia,unyleya,Faculdade Unyleya,Unyleya,,P,,,
551245.0,177.0,HISTÓRIA,G,L,S,S,,-23.545301,-46.6399147,42.0,42.0,149.0,144.31105,312.7,53.85,11561.0,FACULDADE FAEL - SÃO PAULO (COPEM UNIVERSIDADE),CENTRO,fael.png,historia,fael,Faculdade FAEL - Faculdade Educacional da Lapa,FAEL,,P,,,
569226.0,177.0,HISTÓRIA,G,L,S,S,,-23.5368879,-46.5783314,48.0,48.0,3.0,204.2095,371.29,45.0,27248.0,ESTÁCIO EAD -  TATUAPÉ,TATUAPÉ,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
577815.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.922488,437.17,61.36,24832.0,UNICID EAD - SÃO PAULO - SÃO MATEUS,CIDADE SATÉLITE SANTA BÁRBARA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
577847.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,149.0,168.922488,437.17,61.36,24832.0,UNICID EAD - SÃO PAULO - SÃO MATEUS,CIDADE SATÉLITE SANTA BÁRBARA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
680019.0,177.0,HISTÓRIA,G,L,S,S,,-23.5610246,-46.6387087,48.0,48.0,3.0,204.2095,371.29,45.0,17388.0,ESTÁCIO - SÃO PAULO - PARAÍSO,LIBERDADE,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
779669.0,177.0,HISTÓRIA,G,L,S,S,,-23.5543605,-46.4955928,12.0,12.0,149.0,168.922488,437.17,61.36,28269.0,UNICID EAD - SÃO PAULO - INSTITUTO DE EDUCAÇÃO MUNDO IDEAL,JARDIM BRASILIA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
779699.0,177.0,HISTÓRIA,G,L,S,S,,-23.5543605,-46.4955928,36.0,36.0,149.0,168.922488,437.17,61.36,28269.0,UNICID EAD - SÃO PAULO - INSTITUTO DE EDUCAÇÃO MUNDO IDEAL,JARDIM BRASILIA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
856702.0,177.0,HISTÓRIA,G,L,S,S,,-23.5027483,-46.6747048,48.0,48.0,3.0,204.2095,371.29,45.0,27746.0,ESTÁCIO EAD - LIMÃO,LIMÃO,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
891364.0,177.0,HISTÓRIA,G,L,S,S,,-23.5363132,-46.5602785,12.0,12.0,149.0,168.922488,437.17,61.36,29345.0,UNICID EAD - SÃO PAULO - BARRA FUNDA,BARRA FUNDA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
939154.0,177.0,HISTÓRIA,G,L,S,S,,-23.5234202,-46.7104606,42.0,42.0,149.0,133.2102,312.7,57.4,29865.0,FACULDADE FAEL - SÃO PAULO (LAPA),LAPA,fael.png,historia,fael,Faculdade FAEL - Faculdade Educacional da Lapa,FAEL,,P,,,
995392.0,177.0,HISTÓRIA,G,L,S,S,,-23.487996,-46.73141,12.0,12.0,149.0,168.922488,437.17,61.36,30370.0,UNICID EAD - SÃO PAULO - PIRITUBA / JARDIM LIBANO,PIRITUBA / JARDIM LIBANO,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
995417.0,177.0,HISTÓRIA,G,L,S,S,,-23.487996,-46.73141,36.0,36.0,149.0,168.922488,437.17,61.36,30370.0,UNICID EAD - SÃO PAULO - PIRITUBA / JARDIM LIBANO,PIRITUBA / JARDIM LIBANO,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
995494.0,177.0,HISTÓRIA,G,L,S,S,,-23.5363132,-46.5602785,12.0,12.0,149.0,168.922488,437.17,61.36,30369.0,UNICID EAD - SÃO PAULO - PERUS,PERUS,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
995519.0,177.0,HISTÓRIA,G,L,S,S,,-23.5363132,-46.5602785,36.0,36.0,149.0,168.922488,437.17,61.36,30369.0,UNICID EAD - SÃO PAULO - PERUS,PERUS,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
995596.0,177.0,HISTÓRIA,G,L,S,S,,-23.5164577,-46.541793,12.0,12.0,149.0,168.922488,437.17,61.36,30368.0,UNICID EAD - SÃO PAULO - VILA SÃO GERALDO / PENHA,VILA SÃO GERALDO - PENHA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
995621.0,177.0,HISTÓRIA,G,L,S,S,,-23.5164577,-46.541793,36.0,36.0,149.0,168.922488,437.17,61.36,30368.0,UNICID EAD - SÃO PAULO - VILA SÃO GERALDO / PENHA,VILA SÃO GERALDO - PENHA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
1023876.0,177.0,HISTÓRIA,G,L,S,S,,-23.6308253,-46.70532170000001,36.0,36.0,149.0,259.476,370.68,30.0,30847.0,UNICESUMAR EAD - SÃO PAULO - ZONA SUL,CHÁCARA SANTO ANTÔNIO (ZONA SUL),unicesumar-ead.png,historia,unicesumar-ead,UNICESUMAR EAD,UNICESUMAR EAD,,P,,,
1044662.0,177.0,HISTÓRIA,G,L,S,S,,-23.5430174,-46.5734198,36.0,36.0,149.0,259.476,370.68,30.0,30876.0,UNICESUMAR EAD - SÃO PAULO - TATUAPÉ,TATUAPÉ,unicesumar-ead.png,historia,unicesumar-ead,UNICESUMAR EAD,UNICESUMAR EAD,,P,,,
1044701.0,177.0,HISTÓRIA,G,L,S,S,,-23.5225962,-46.70007469999999,36.0,36.0,149.0,259.476,370.68,30.0,30875.0,UNICESUMAR EAD - SÃO PAULO - LAPA,LAPA,unicesumar-ead.png,historia,unicesumar-ead,UNICESUMAR EAD,UNICESUMAR EAD,,P,,,
1047752.0,177.0,HISTÓRIA,G,L,S,S,,-23.4881541,-46.6076652,48.0,48.0,3.0,204.2095,371.29,45.0,30176.0,ESTÁCIO EAD - PARADA INGLESA,PARADA INGLESA,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
1084800.0,177.0,HISTÓRIA,G,L,S,S,,-23.5363132,-46.5602785,12.0,12.0,149.0,168.922488,437.17,61.36,31257.0,UNICID EAD - SÃO PAULO - PARQUE BRASIL,PARQUE BRASIL,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
1084825.0,177.0,HISTÓRIA,G,L,S,S,,-23.5363132,-46.5602785,36.0,36.0,149.0,168.922488,437.17,61.36,31257.0,UNICID EAD - SÃO PAULO - PARQUE BRASIL,PARQUE BRASIL,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
